Iteration,Best_Cost
1,29.090657391360892
2,0.8255625154441264
3,0.8255625154441264
4,0.8255625154441264
5,0.8255625154441264
6,0.8255625154441264
7,0.8255625154441264
8,0.8255625154441264
9,0.8255625154441264
10,0.8255625154441264
11,0.8255625154441264
12,0.8255625154441264
13,0.8255625154441264
14,0.8255625154441264
15,0.8255625154441264
16,0.7253008425503568
17,0.7253008425503568
18,0.7253008425503568
19,0.7253008425503568
20,0.7225390892443482
21,0.26221841716959615
22,0.26221841716959615
23,0.26221841716959615
24,0.26221841716959615
25,0.26221841716959615
26,0.26221841716959615
27,0.26221841716959615
28,0.26221841716959615
29,0.26221841716959615
30,0.17921402792818075
31,0.17921402792818075
32,0.17921402792818075
33,0.17921402792818075
34,0.17921402792818075
35,0.17921402792818075
36,0.17921402792818075
37,0.17921402792818075
38,0.17921402792818075
39,0.17921402792818075
40,0.17921402792818075
41,0.17921402792818075
42,0.17921402792818075
43,0.17921402792818075
44,0.17921402792818075
45,0.17921402792818075
46,0.17921402792818075
47,0.17921402792818075
48,0.17921402792818075
49,0.17921402792818075
50,0.17921402792818075
51,0.17921402792818075
52,0.17921402792818075
53,0.17921402792818075
54,0.17921402792818075
55,0.17921402792818075
56,0.17921402792818075
57,0.17921402792818075
58,0.17921402792818075
59,0.17921402792818075
60,0.17921402792818075
61,0.17921402792818075
62,0.17921402792818075
63,0.17921402792818075
64,0.17921402792818075
65,0.17921402792818075
66,0.17921402792818075
67,0.17921402792818075
68,0.17921402792818075
69,0.17921402792818075
70,0.17921402792818075
71,0.17921402792818075
72,0.17921402792818075
73,0.17921402792818075
74,0.17921402792818075
75,0.17921402792818075
76,0.17921402792818075
77,0.17921402792818075
78,0.17921402792818075
79,0.17921402792818075
80,0.17921402792818075
81,0.17921402792818075
82,0.17921402792818075
83,0.17921402792818075
84,0.17921402792818075
85,0.17921402792818075
86,0.17921402792818075
87,0.17921402792818075
88,0.17921402792818075
89,0.17921402792818075
90,0.17921402792818075
91,0.17921402792818075
92,0.17921402792818075
93,0.17921402792818075
94,0.17921402792818075
95,0.17921402792818075
96,0.17921402792818075
97,0.17921402792818075
98,0.17921402792818075
99,0.17921402792818075
100,0.17921402792818075
